city,date,temp_max,temp_min,energy_usage_mwh
Chicago,2025-05-10,36.1,33.4,1745728
Chicago,2025-05-10,36.1,33.4,1742207
Chicago,2025-05-10,36.1,33.4,1892232
Chicago,2025-05-10,36.1,33.4,1899603
Chicago,2025-05-10,36.1,33.4,1902422
Chicago,2025-05-10,36.1,33.4,1896412
Chicago,2025-05-10,36.1,33.4,1892232
Chicago,2025-05-10,36.1,33.4,116347
Chicago,2025-05-10,36.1,33.4,119200
Chicago,2025-05-10,36.1,33.4,119944
Chicago,2025-05-10,36.1,33.4,118232
Chicago,2025-05-10,36.1,33.4,116347
Chicago,2025-05-11,35.9,33.0,1820740
Chicago,2025-05-11,35.9,33.0,1812765
Chicago,2025-05-11,35.9,33.0,1808585
Chicago,2025-05-11,35.9,33.0,1816779
Chicago,2025-05-11,35.9,33.0,1820740
Chicago,2025-05-11,35.9,33.0,1757057
Chicago,2025-05-11,35.9,33.0,1753029
Chicago,2025-05-11,35.9,33.0,1751254
Chicago,2025-05-11,35.9,33.0,1754926
Chicago,2025-05-11,35.9,33.0,1757057
Chicago,2025-05-11,35.9,33.0,1893407
Chicago,2025-05-11,35.9,33.0,1887037
Chicago,2025-05-11,35.9,33.0,1883564
Chicago,2025-05-11,35.9,33.0,1889781
Chicago,2025-05-11,35.9,33.0,1893407
Chicago,2025-05-11,35.9,33.0,72665
Chicago,2025-05-11,35.9,33.0,74272
Chicago,2025-05-11,35.9,33.0,74978
Chicago,2025-05-11,35.9,33.0,73002
Chicago,2025-05-11,35.9,33.0,72665
Chicago,2025-05-12,36.8,33.6,2043592
Chicago,2025-05-12,36.8,33.6,2033845
Chicago,2025-05-12,36.8,33.6,2027993
Chicago,2025-05-12,36.8,33.6,2038844
Chicago,2025-05-12,36.8,33.6,2043592
Chicago,2025-05-12,36.8,33.6,1982083
Chicago,2025-05-12,36.8,33.6,1974761
Chicago,2025-05-12,36.8,33.6,1970505
Chicago,2025-05-12,36.8,33.6,1978569
Chicago,2025-05-12,36.8,33.6,1982083
Chicago,2025-05-12,36.8,33.6,2101688
Chicago,2025-05-12,36.8,33.6,2092783
Chicago,2025-05-12,36.8,33.6,2087580
Chicago,2025-05-12,36.8,33.6,2097353
Chicago,2025-05-12,36.8,33.6,2101688
Chicago,2025-05-12,36.8,33.6,58095
Chicago,2025-05-12,36.8,33.6,58937
Chicago,2025-05-12,36.8,33.6,59586
Chicago,2025-05-12,36.8,33.6,58507
Chicago,2025-05-12,36.8,33.6,58095
Chicago,2025-05-13,36.6,34.6,2082434
Chicago,2025-05-13,36.6,34.6,2084213
Chicago,2025-05-13,36.6,34.6,2085162
Chicago,2025-05-13,36.6,34.6,2083348
Chicago,2025-05-13,36.6,34.6,2082434
Chicago,2025-05-13,36.6,34.6,2014409
Chicago,2025-05-13,36.6,34.6,2014154
Chicago,2025-05-13,36.6,34.6,2014081
Chicago,2025-05-13,36.6,34.6,2014237
Chicago,2025-05-13,36.6,34.6,2014409
Chicago,2025-05-13,36.6,34.6,2142265
Chicago,2025-05-13,36.6,34.6,2144189
Chicago,2025-05-13,36.6,34.6,2145255
Chicago,2025-05-13,36.6,34.6,2143096
Chicago,2025-05-13,36.6,34.6,2142265
Chicago,2025-05-13,36.6,34.6,59835
Chicago,2025-05-13,36.6,34.6,59979
Chicago,2025-05-13,36.6,34.6,60098
Chicago,2025-05-13,36.6,34.6,59752
Chicago,2025-05-13,36.6,34.6,59835
Chicago,2025-05-14,36.8,34.4,2107695
Chicago,2025-05-14,36.8,34.4,2104143
Chicago,2025-05-14,36.8,34.4,2102181
Chicago,2025-05-14,36.8,34.4,2105994
Chicago,2025-05-14,36.8,34.4,2107695
Chicago,2025-05-14,36.8,34.4,2025727
Chicago,2025-05-14,36.8,34.4,2025591
Chicago,2025-05-14,36.8,34.4,2025388
Chicago,2025-05-14,36.8,34.4,2025737
Chicago,2025-05-14,36.8,34.4,2025727
Chicago,2025-05-14,36.8,34.4,2154251
Chicago,2025-05-14,36.8,34.4,2152776
Chicago,2025-05-14,36.8,34.4,2151341
Chicago,2025-05-14,36.8,34.4,2154422
Chicago,2025-05-14,36.8,34.4,2154251
Chicago,2025-05-14,36.8,34.4,48096
Chicago,2025-05-14,36.8,34.4,49689
Chicago,2025-05-14,36.8,34.4,49160
Chicago,2025-05-14,36.8,34.4,49766
Chicago,2025-05-14,36.8,34.4,48096
Chicago,2025-05-15,38.2,34.5,2261689
Chicago,2025-05-15,38.2,34.5,2250467
Chicago,2025-05-15,38.2,34.5,2243645
Chicago,2025-05-15,38.2,34.5,2256225
Chicago,2025-05-15,38.2,34.5,2261689
Chicago,2025-05-15,38.2,34.5,2168048
Chicago,2025-05-15,38.2,34.5,2156930
Chicago,2025-05-15,38.2,34.5,2150472
Chicago,2025-05-15,38.2,34.5,2162737
Chicago,2025-05-15,38.2,34.5,2168048
Chicago,2025-05-15,38.2,34.5,2307769
Chicago,2025-05-15,38.2,34.5,2294471
Chicago,2025-05-15,38.2,34.5,2287024
Chicago,2025-05-15,38.2,34.5,2300715
Chicago,2025-05-15,38.2,34.5,2307769
Chicago,2025-05-15,38.2,34.5,23211
Chicago,2025-05-15,38.2,34.5,24243
Chicago,2025-05-15,38.2,34.5,25305
Chicago,2025-05-15,38.2,34.5,23026
Chicago,2025-05-15,38.2,34.5,23211
Chicago,2025-05-16,37.6,34.8,2277799
Chicago,2025-05-16,37.6,34.8,2289232
Chicago,2025-05-16,37.6,34.8,2295679
Chicago,2025-05-16,37.6,34.8,2283262
Chicago,2025-05-16,37.6,34.8,2277799
Chicago,2025-05-16,37.6,34.8,2279243
Chicago,2025-05-16,37.6,34.8,2280240
Chicago,2025-05-16,37.6,34.8,2280382
Chicago,2025-05-16,37.6,34.8,2279863
Chicago,2025-05-16,37.6,34.8,2279243
Chicago,2025-05-16,37.6,34.8,2313115
Chicago,2025-05-16,37.6,34.8,2323556
Chicago,2025-05-16,37.6,34.8,2329746
Chicago,2025-05-16,37.6,34.8,2318169
Chicago,2025-05-16,37.6,34.8,2313115
Chicago,2025-05-16,37.6,34.8,12833
Chicago,2025-05-16,37.6,34.8,16961
Chicago,2025-05-16,37.6,34.8,18559
Chicago,2025-05-16,37.6,34.8,15355
Chicago,2025-05-16,37.6,34.8,12833
Chicago,2025-05-17,35.9,34.2,2026227
Chicago,2025-05-17,35.9,34.2,2035173
Chicago,2025-05-17,35.9,34.2,2039348
Chicago,2025-05-17,35.9,34.2,2031093
Chicago,2025-05-17,35.9,34.2,2026227
Chicago,2025-05-17,35.9,34.2,2086656
Chicago,2025-05-17,35.9,34.2,2093329
Chicago,2025-05-17,35.9,34.2,2096830
Chicago,2025-05-17,35.9,34.2,2090020
Chicago,2025-05-17,35.9,34.2,2086656
Chicago,2025-05-17,35.9,34.2,2092631
Chicago,2025-05-17,35.9,34.2,2100334
Chicago,2025-05-17,35.9,34.2,2105381
Chicago,2025-05-17,35.9,34.2,2096385
Chicago,2025-05-17,35.9,34.2,2092631
Chicago,2025-05-17,35.9,34.2,4615
Chicago,2025-05-17,35.9,34.2,6158
Chicago,2025-05-17,35.9,34.2,7430
Chicago,2025-05-17,35.9,34.2,5283
Chicago,2025-05-17,35.9,34.2,4615
Chicago,2025-05-18,35.2,33.3,1897291
Chicago,2025-05-18,35.2,33.3,1896660
Chicago,2025-05-18,35.2,33.3,1898130
Chicago,2025-05-18,35.2,33.3,1896331
Chicago,2025-05-18,35.2,33.3,1897291
Chicago,2025-05-18,35.2,33.3,1913354
Chicago,2025-05-18,35.2,33.3,1918693
Chicago,2025-05-18,35.2,33.3,1922818
Chicago,2025-05-18,35.2,33.3,1915479
Chicago,2025-05-18,35.2,33.3,1913354
Chicago,2025-05-18,35.2,33.3,1966237
Chicago,2025-05-18,35.2,33.3,1968216
Chicago,2025-05-18,35.2,33.3,1969104
Chicago,2025-05-18,35.2,33.3,1967003
Chicago,2025-05-18,35.2,33.3,1966237
Chicago,2025-05-18,35.2,33.3,12472
Chicago,2025-05-18,35.2,33.3,6420
Chicago,2025-05-18,35.2,33.3,3269
Chicago,2025-05-18,35.2,33.3,8912
Chicago,2025-05-18,35.2,33.3,12472
Chicago,2025-05-19,34.3,33.1,2010845
Chicago,2025-05-19,34.3,33.1,2009023
Chicago,2025-05-19,34.3,33.1,2007943
Chicago,2025-05-19,34.3,33.1,2010116
Chicago,2025-05-19,34.3,33.1,2010845
Chicago,2025-05-19,34.3,33.1,2002798
Chicago,2025-05-19,34.3,33.1,2001302
Chicago,2025-05-19,34.3,33.1,2000517
Chicago,2025-05-19,34.3,33.1,2002057
Chicago,2025-05-19,34.3,33.1,2002798
Chicago,2025-05-19,34.3,33.1,2068285
Chicago,2025-05-19,34.3,33.1,2064927
Chicago,2025-05-19,34.3,33.1,2063810
Chicago,2025-05-19,34.3,33.1,2066702
Chicago,2025-05-19,34.3,33.1,2068285
Chicago,2025-05-19,34.3,33.1,9597
Chicago,2025-05-19,34.3,33.1,10192
Chicago,2025-05-19,34.3,33.1,9519
Chicago,2025-05-19,34.3,33.1,10632
Chicago,2025-05-19,34.3,33.1,9597
Chicago,2025-05-20,34.4,33.6,1974841
Chicago,2025-05-20,34.4,33.6,1973121
Chicago,2025-05-20,34.4,33.6,1973496
Chicago,2025-05-20,34.4,33.6,1973750
Chicago,2025-05-20,34.4,33.6,1974841
Chicago,2025-05-20,34.4,33.6,1962804
Chicago,2025-05-20,34.4,33.6,1964280
Chicago,2025-05-20,34.4,33.6,1965015
Chicago,2025-05-20,34.4,33.6,1963557
Chicago,2025-05-20,34.4,33.6,1962804
Chicago,2025-05-20,34.4,33.6,2073017
Chicago,2025-05-20,34.4,33.6,2070690
Chicago,2025-05-20,34.4,33.6,2070442
Chicago,2025-05-20,34.4,33.6,2071901
Chicago,2025-05-20,34.4,33.6,2073017
Chicago,2025-05-20,34.4,33.6,21779
Chicago,2025-05-20,34.4,33.6,16697
Chicago,2025-05-20,34.4,33.6,15028
Chicago,2025-05-20,34.4,33.6,19337
Chicago,2025-05-20,34.4,33.6,21779
Chicago,2025-05-21,34.0,33.6,1996622
Chicago,2025-05-21,34.0,33.6,1997137
Chicago,2025-05-21,34.0,33.6,1996475
Chicago,2025-05-21,34.0,33.6,1996751
Chicago,2025-05-21,34.0,33.6,1996622
Chicago,2025-05-21,34.0,33.6,1970641
Chicago,2025-05-21,34.0,33.6,1969162
Chicago,2025-05-21,34.0,33.6,1968426
Chicago,2025-05-21,34.0,33.6,1969890
Chicago,2025-05-21,34.0,33.6,1970641
Chicago,2025-05-21,34.0,33.6,2074569
Chicago,2025-05-21,34.0,33.6,2074754
Chicago,2025-05-21,34.0,33.6,2074745
Chicago,2025-05-21,34.0,33.6,2074035
Chicago,2025-05-21,34.0,33.6,2074569
Chicago,2025-05-21,34.0,33.6,31975
Chicago,2025-05-21,34.0,33.6,33284
Chicago,2025-05-21,34.0,33.6,33262
Chicago,2025-05-21,34.0,33.6,32774
Chicago,2025-05-21,34.0,33.6,31975
Chicago,2025-05-22,34.5,33.4,1978006
Chicago,2025-05-22,34.5,33.4,1980259
Chicago,2025-05-22,34.5,33.4,1981700
Chicago,2025-05-22,34.5,33.4,1979087
Chicago,2025-05-22,34.5,33.4,1978006
Chicago,2025-05-22,34.5,33.4,1949501
Chicago,2025-05-22,34.5,33.4,1950068
Chicago,2025-05-22,34.5,33.4,1950704
Chicago,2025-05-22,34.5,33.4,1949689
Chicago,2025-05-22,34.5,33.4,1949501
Chicago,2025-05-22,34.5,33.4,2068292
Chicago,2025-05-22,34.5,33.4,2066986
Chicago,2025-05-22,34.5,33.4,2066460
Chicago,2025-05-22,34.5,33.4,2067393
Chicago,2025-05-22,34.5,33.4,2068292
Chicago,2025-05-22,34.5,33.4,30942
Chicago,2025-05-22,34.5,33.4,29379
Chicago,2025-05-22,34.5,33.4,29446
Chicago,2025-05-22,34.5,33.4,29479
Chicago,2025-05-22,34.5,33.4,30942
Chicago,2025-05-23,35.3,33.0,1903861
Chicago,2025-05-23,35.3,33.0,1910922
Chicago,2025-05-23,35.3,33.0,1914770
Chicago,2025-05-23,35.3,33.0,1907601
Chicago,2025-05-23,35.3,33.0,1903861
Chicago,2025-05-23,35.3,33.0,1888758
Chicago,2025-05-23,35.3,33.0,1892938
Chicago,2025-05-23,35.3,33.0,1894905
Chicago,2025-05-23,35.3,33.0,1890907
Chicago,2025-05-23,35.3,33.0,1888758
Chicago,2025-05-23,35.3,33.0,2038854
Chicago,2025-05-23,35.3,33.0,2045573
Chicago,2025-05-23,35.3,33.0,2050051
Chicago,2025-05-23,35.3,33.0,2042753
Chicago,2025-05-23,35.3,33.0,2038854
Chicago,2025-05-23,35.3,33.0,25332
Chicago,2025-05-23,35.3,33.0,31408
Chicago,2025-05-23,35.3,33.0,34616
Chicago,2025-05-23,35.3,33.0,28620
Chicago,2025-05-23,35.3,33.0,25332
Chicago,2025-05-24,35.4,33.2,1765202
Chicago,2025-05-24,35.4,33.2,1769575
Chicago,2025-05-24,35.4,33.2,1771455
Chicago,2025-05-24,35.4,33.2,1767110
Chicago,2025-05-24,35.4,33.2,1765202
Chicago,2025-05-24,35.4,33.2,1749535
Chicago,2025-05-24,35.4,33.2,1754879
Chicago,2025-05-24,35.4,33.2,1757546
Chicago,2025-05-24,35.4,33.2,1752222
Chicago,2025-05-24,35.4,33.2,1749535
Chicago,2025-05-24,35.4,33.2,1928901
Chicago,2025-05-24,35.4,33.2,1929850
Chicago,2025-05-24,35.4,33.2,1929269
Chicago,2025-05-24,35.4,33.2,1928854
Chicago,2025-05-24,35.4,33.2,1928901
Chicago,2025-05-24,35.4,33.2,25114
Chicago,2025-05-24,35.4,33.2,22477
Chicago,2025-05-24,35.4,33.2,21025
Chicago,2025-05-24,35.4,33.2,23711
Chicago,2025-05-24,35.4,33.2,25114
Chicago,2025-05-25,35.4,33.5,1733998
Chicago,2025-05-25,35.4,33.5,1733745
Chicago,2025-05-25,35.4,33.5,1734323
Chicago,2025-05-25,35.4,33.5,1733593
Chicago,2025-05-25,35.4,33.5,1733998
Chicago,2025-05-25,35.4,33.5,1719631
Chicago,2025-05-25,35.4,33.5,1719937
Chicago,2025-05-25,35.4,33.5,1719887
Chicago,2025-05-25,35.4,33.5,1719862
Chicago,2025-05-25,35.4,33.5,1719631
Chicago,2025-05-25,35.4,33.5,1926143
Chicago,2025-05-25,35.4,33.5,1926502
Chicago,2025-05-25,35.4,33.5,1927052
Chicago,2025-05-25,35.4,33.5,1926164
Chicago,2025-05-25,35.4,33.5,1926143
Chicago,2025-05-25,35.4,33.5,36577
Chicago,2025-05-25,35.4,33.5,32926
Chicago,2025-05-25,35.4,33.5,30430
Chicago,2025-05-25,35.4,33.5,35128
Chicago,2025-05-25,35.4,33.5,36577
Chicago,2025-05-26,35.5,33.4,1777526
Chicago,2025-05-26,35.5,33.4,1773489
Chicago,2025-05-26,35.5,33.4,1771090
Chicago,2025-05-26,35.5,33.4,1775974
Chicago,2025-05-26,35.5,33.4,1777526
Chicago,2025-05-26,35.5,33.4,1723928
Chicago,2025-05-26,35.5,33.4,1723096
Chicago,2025-05-26,35.5,33.4,1723102
Chicago,2025-05-26,35.5,33.4,1723409
Chicago,2025-05-26,35.5,33.4,1723928
Chicago,2025-05-26,35.5,33.4,1946158
Chicago,2025-05-26,35.5,33.4,1943119
Chicago,2025-05-26,35.5,33.4,1941113
Chicago,2025-05-26,35.5,33.4,1945099
Chicago,2025-05-26,35.5,33.4,1946158
Chicago,2025-05-26,35.5,33.4,42131
Chicago,2025-05-26,35.5,33.4,37278
Chicago,2025-05-26,35.5,33.4,35378
Chicago,2025-05-26,35.5,33.4,39769
Chicago,2025-05-26,35.5,33.4,42131
Chicago,2025-05-27,35.7,34.0,1960824
Chicago,2025-05-27,35.7,34.0,1952651
Chicago,2025-05-27,35.7,34.0,1948546
Chicago,2025-05-27,35.7,34.0,1956785
Chicago,2025-05-27,35.7,34.0,1960824
Chicago,2025-05-27,35.7,34.0,1882516
Chicago,2025-05-27,35.7,34.0,1877217
Chicago,2025-05-27,35.7,34.0,1874315
Chicago,2025-05-27,35.7,34.0,1879905
Chicago,2025-05-27,35.7,34.0,1882516
Chicago,2025-05-27,35.7,34.0,2092023
Chicago,2025-05-27,35.7,34.0,2086116
Chicago,2025-05-27,35.7,34.0,2083518
Chicago,2025-05-27,35.7,34.0,2089668
Chicago,2025-05-27,35.7,34.0,2092023
Chicago,2025-05-27,35.7,34.0,36742
Chicago,2025-05-27,35.7,34.0,40060
Chicago,2025-05-27,35.7,34.0,41644
Chicago,2025-05-27,35.7,34.0,37877
Chicago,2025-05-27,35.7,34.0,36742
Chicago,2025-05-28,35.1,34.3,1992338
Chicago,2025-05-28,35.1,34.3,1990640
Chicago,2025-05-28,35.1,34.3,1989045
Chicago,2025-05-28,35.1,34.3,1991708
Chicago,2025-05-28,35.1,34.3,1992338
Chicago,2025-05-28,35.1,34.3,1940750
Chicago,2025-05-28,35.1,34.3,1938451
Chicago,2025-05-28,35.1,34.3,1937191
Chicago,2025-05-28,35.1,34.3,1939626
Chicago,2025-05-28,35.1,34.3,1940750
Chicago,2025-05-28,35.1,34.3,2079346
Chicago,2025-05-28,35.1,34.3,2078034
Chicago,2025-05-28,35.1,34.3,2077604
Chicago,2025-05-28,35.1,34.3,2078155
Chicago,2025-05-28,35.1,34.3,2079346
Chicago,2025-05-28,35.1,34.3,34182
Chicago,2025-05-28,35.1,34.3,36834
Chicago,2025-05-28,35.1,34.3,38824
Chicago,2025-05-28,35.1,34.3,35455
Chicago,2025-05-28,35.1,34.3,34182
Chicago,2025-05-29,35.8,34.1,2024387
Chicago,2025-05-29,35.8,34.1,2023238
Chicago,2025-05-29,35.8,34.1,2022966
Chicago,2025-05-29,35.8,34.1,2023613
Chicago,2025-05-29,35.8,34.1,2024387
Chicago,2025-05-29,35.8,34.1,1988763
Chicago,2025-05-29,35.8,34.1,1988021
Chicago,2025-05-29,35.8,34.1,1987332
Chicago,2025-05-29,35.8,34.1,1988441
Chicago,2025-05-29,35.8,34.1,1988763
Chicago,2025-05-29,35.8,34.1,2137766
Chicago,2025-05-29,35.8,34.1,2138914
Chicago,2025-05-29,35.8,34.1,2137322
Chicago,2025-05-29,35.8,34.1,2138603
Chicago,2025-05-29,35.8,34.1,2137766
Chicago,2025-05-29,35.8,34.1,36474
Chicago,2025-05-29,35.8,34.1,33796
Chicago,2025-05-29,35.8,34.1,33012
Chicago,2025-05-29,35.8,34.1,35358
Chicago,2025-05-29,35.8,34.1,36474
Chicago,2025-05-30,36.1,34.1,2044019
Chicago,2025-05-30,36.1,34.1,2046381
Chicago,2025-05-30,36.1,34.1,2047566
Chicago,2025-05-30,36.1,34.1,2045436
Chicago,2025-05-30,36.1,34.1,2044019
Chicago,2025-05-30,36.1,34.1,1955303
Chicago,2025-05-30,36.1,34.1,1958525
Chicago,2025-05-30,36.1,34.1,1959622
Chicago,2025-05-30,36.1,34.1,1957118
Chicago,2025-05-30,36.1,34.1,1955303
Chicago,2025-05-30,36.1,34.1,2131121
Chicago,2025-05-30,36.1,34.1,2129832
Chicago,2025-05-30,36.1,34.1,2130315
Chicago,2025-05-30,36.1,34.1,2130697
Chicago,2025-05-30,36.1,34.1,2131121
Chicago,2025-05-30,36.1,34.1,23483
Chicago,2025-05-30,36.1,34.1,28462
Chicago,2025-05-30,36.1,34.1,29618
Chicago,2025-05-30,36.1,34.1,25844
Chicago,2025-05-30,36.1,34.1,23483
Chicago,2025-05-31,35.2,33.8,1822722
Chicago,2025-05-31,35.2,33.8,1833655
Chicago,2025-05-31,35.2,33.8,1839232
Chicago,2025-05-31,35.2,33.8,1827831
Chicago,2025-05-31,35.2,33.8,1822722
Chicago,2025-05-31,35.2,33.8,1783307
Chicago,2025-05-31,35.2,33.8,1787273
Chicago,2025-05-31,35.2,33.8,1790067
Chicago,2025-05-31,35.2,33.8,1785007
Chicago,2025-05-31,35.2,33.8,1783307
Chicago,2025-05-31,35.2,33.8,1989858
Chicago,2025-05-31,35.2,33.8,1997988
Chicago,2025-05-31,35.2,33.8,2002529
Chicago,2025-05-31,35.2,33.8,1993744
Chicago,2025-05-31,35.2,33.8,1989858
Chicago,2025-05-31,35.2,33.8,38422
Chicago,2025-05-31,35.2,33.8,33914
Chicago,2025-05-31,35.2,33.8,31362
Chicago,2025-05-31,35.2,33.8,36586
Chicago,2025-05-31,35.2,33.8,38422
Chicago,2025-06-01,35.8,33.4,1782552
Chicago,2025-06-01,35.8,33.4,1776572
Chicago,2025-06-01,35.8,33.4,1774571
Chicago,2025-06-01,35.8,33.4,1779224
Chicago,2025-06-01,35.8,33.4,1782552
Chicago,2025-06-01,35.8,33.4,1745238
Chicago,2025-06-01,35.8,33.4,1743456
Chicago,2025-06-01,35.8,33.4,1743140
Chicago,2025-06-01,35.8,33.4,1744179
Chicago,2025-06-01,35.8,33.4,1745238
Chicago,2025-06-01,35.8,33.4,1959352
Chicago,2025-06-01,35.8,33.4,1958159
Chicago,2025-06-01,35.8,33.4,1957578
Chicago,2025-06-01,35.8,33.4,1958529
Chicago,2025-06-01,35.8,33.4,1959352
Chicago,2025-06-01,35.8,33.4,40653
Chicago,2025-06-01,35.8,33.4,36978
Chicago,2025-06-01,35.8,33.4,35082
Chicago,2025-06-01,35.8,33.4,39167
Chicago,2025-06-01,35.8,33.4,40653
Chicago,2025-06-02,37.2,33.8,1999280
Chicago,2025-06-02,37.2,33.8,1992901
Chicago,2025-06-02,37.2,33.8,1988291
Chicago,2025-06-02,37.2,33.8,1996431
Chicago,2025-06-02,37.2,33.8,1999280
Chicago,2025-06-02,37.2,33.8,1957877
Chicago,2025-06-02,37.2,33.8,1952325
Chicago,2025-06-02,37.2,33.8,1948765
Chicago,2025-06-02,37.2,33.8,1955337
Chicago,2025-06-02,37.2,33.8,1957877
Chicago,2025-06-02,37.2,33.8,2132472
Chicago,2025-06-02,37.2,33.8,2121800
Chicago,2025-06-02,37.2,33.8,2116661
Chicago,2025-06-02,37.2,33.8,2126906
Chicago,2025-06-02,37.2,33.8,2132472
Chicago,2025-06-02,37.2,33.8,32053
Chicago,2025-06-02,37.2,33.8,34802
Chicago,2025-06-02,37.2,33.8,37274
Chicago,2025-06-02,37.2,33.8,32751
Chicago,2025-06-02,37.2,33.8,32053
Chicago,2025-06-03,37.7,35.6,2192466
Chicago,2025-06-03,37.7,35.6,2179942
Chicago,2025-06-03,37.7,35.6,2172605
Chicago,2025-06-03,37.7,35.6,2187070
Chicago,2025-06-03,37.7,35.6,2192466
Chicago,2025-06-03,37.7,35.6,2141663
Chicago,2025-06-03,37.7,35.6,2132318
Chicago,2025-06-03,37.7,35.6,2126454
Chicago,2025-06-03,37.7,35.6,2137304
Chicago,2025-06-03,37.7,35.6,2141663
Chicago,2025-06-03,37.7,35.6,2347118
Chicago,2025-06-03,37.7,35.6,2335407
Chicago,2025-06-03,37.7,35.6,2328190
Chicago,2025-06-03,37.7,35.6,2342020
Chicago,2025-06-03,37.7,35.6,2347118
Chicago,2025-06-03,37.7,35.6,32582
Chicago,2025-06-03,37.7,35.6,30825
Chicago,2025-06-03,37.7,35.6,30248
Chicago,2025-06-03,37.7,35.6,31486
Chicago,2025-06-03,37.7,35.6,32582
Chicago,2025-06-04,35.9,34.3,2354915
Chicago,2025-06-04,35.9,34.3,2346363
Chicago,2025-06-04,35.9,34.3,2340240
Chicago,2025-06-04,35.9,34.3,2350919
Chicago,2025-06-04,35.9,34.3,2354915
Chicago,2025-06-04,35.9,34.3,2300533
Chicago,2025-06-04,35.9,34.3,2291983
Chicago,2025-06-04,35.9,34.3,2287245
Chicago,2025-06-04,35.9,34.3,2296341
Chicago,2025-06-04,35.9,34.3,2300533
Chicago,2025-06-04,35.9,34.3,2500747
Chicago,2025-06-04,35.9,34.3,2491337
Chicago,2025-06-04,35.9,34.3,2485159
Chicago,2025-06-04,35.9,34.3,2496471
Chicago,2025-06-04,35.9,34.3,2500747
Chicago,2025-06-04,35.9,34.3,30548
Chicago,2025-06-04,35.9,34.3,33444
Chicago,2025-06-04,35.9,34.3,34135
Chicago,2025-06-04,35.9,34.3,31929
Chicago,2025-06-04,35.9,34.3,30548
Chicago,2025-06-05,36.0,34.2,2401925
Chicago,2025-06-05,36.0,34.2,2400530
Chicago,2025-06-05,36.0,34.2,2400749
Chicago,2025-06-05,36.0,34.2,2400990
Chicago,2025-06-05,36.0,34.2,2401925
Chicago,2025-06-05,36.0,34.2,2332282
Chicago,2025-06-05,36.0,34.2,2331736
Chicago,2025-06-05,36.0,34.2,2331486
Chicago,2025-06-05,36.0,34.2,2332030
Chicago,2025-06-05,36.0,34.2,2332282
Chicago,2025-06-05,36.0,34.2,2549062
Chicago,2025-06-05,36.0,34.2,2547603
Chicago,2025-06-05,36.0,34.2,2547119
Chicago,2025-06-05,36.0,34.2,2548028
Chicago,2025-06-05,36.0,34.2,2549062
Chicago,2025-06-05,36.0,34.2,40025
Chicago,2025-06-05,36.0,34.2,37928
Chicago,2025-06-05,36.0,34.2,37157
Chicago,2025-06-05,36.0,34.2,39253
Chicago,2025-06-05,36.0,34.2,40025
Chicago,2025-06-06,36.5,34.5,2380416
Chicago,2025-06-06,36.5,34.5,2385233
Chicago,2025-06-06,36.5,34.5,2388555
Chicago,2025-06-06,36.5,34.5,2382221
Chicago,2025-06-06,36.5,34.5,2380416
Chicago,2025-06-06,36.5,34.5,2286195
Chicago,2025-06-06,36.5,34.5,2292410
Chicago,2025-06-06,36.5,34.5,2295395
Chicago,2025-06-06,36.5,34.5,2289389
Chicago,2025-06-06,36.5,34.5,2286195
Chicago,2025-06-06,36.5,34.5,2521883
Chicago,2025-06-06,36.5,34.5,2528062
Chicago,2025-06-06,36.5,34.5,2531902
Chicago,2025-06-06,36.5,34.5,2524641
Chicago,2025-06-06,36.5,34.5,2521883
Chicago,2025-06-06,36.5,34.5,17376
Chicago,2025-06-06,36.5,34.5,27778
Chicago,2025-06-06,36.5,34.5,32743
Chicago,2025-06-06,36.5,34.5,22586
Chicago,2025-06-06,36.5,34.5,17376
Chicago,2025-06-07,36.5,34.2,2199151
Chicago,2025-06-07,36.5,34.2,2205182
Chicago,2025-06-07,36.5,34.2,2207637
Chicago,2025-06-07,36.5,34.2,2202607
Chicago,2025-06-07,36.5,34.2,2199151
Chicago,2025-06-07,36.5,34.2,2073234
Chicago,2025-06-07,36.5,34.2,2076029
Chicago,2025-06-07,36.5,34.2,2077602
Chicago,2025-06-07,36.5,34.2,2074654
Chicago,2025-06-07,36.5,34.2,2073234
Chicago,2025-06-07,36.5,34.2,2302570
Chicago,2025-06-07,36.5,34.2,2314799
Chicago,2025-06-07,36.5,34.2,2319569
Chicago,2025-06-07,36.5,34.2,2309136
Chicago,2025-06-07,36.5,34.2,2302570
Chicago,2025-06-07,36.5,34.2,21693
Chicago,2025-06-07,36.5,34.2,20750
Chicago,2025-06-07,36.5,34.2,20520
Chicago,2025-06-07,36.5,34.2,21059
Chicago,2025-06-07,36.5,34.2,21693
Chicago,2025-06-08,36.9,34.7,2089649
Chicago,2025-06-08,36.9,34.7,2093399
Chicago,2025-06-08,36.9,34.7,2096106
Chicago,2025-06-08,36.9,34.7,2091246
Chicago,2025-06-08,36.9,34.7,2089649
Chicago,2025-06-08,36.9,34.7,1986609
Chicago,2025-06-08,36.9,34.7,1990769
Chicago,2025-06-08,36.9,34.7,1994115
Chicago,2025-06-08,36.9,34.7,1988155
Chicago,2025-06-08,36.9,34.7,1986609
Chicago,2025-06-08,36.9,34.7,2165479
Chicago,2025-06-08,36.9,34.7,2167041
Chicago,2025-06-08,36.9,34.7,2168159
Chicago,2025-06-08,36.9,34.7,2166370
Chicago,2025-06-08,36.9,34.7,2165479
Chicago,2025-06-08,36.9,34.7,14690
